-1,0.0,0.0,-0.20444444444444446,-0.022222222222222223,-0.39555555555555555,-0.08444444444444445,-0.5511111111111111,-0.09777777777777778,-0.6844444444444444,-0.08444444444444445,-0.3244444444444444,-0.4577777777777778,-0.44,-0.6355555555555555,-0.5111111111111111,-0.7422222222222222,-0.5688888888888889,-0.8266666666666667,-0.2088888888888889,-0.5155555555555555,-0.27111111111111114,-0.7377777777777778,-0.30666666666666664,-0.8755555555555555,-0.3333333333333333,-0.9866666666666667,-0.07555555555555556,-0.52,-0.08888888888888889,-0.7511111111111111,-0.09333333333333334,-0.8844444444444445,-0.09777777777777778,-1.0,0.057777777777777775,-0.47555555555555556,0.1111111111111111,-0.6488888888888888,0.14222222222222222,-0.7644444444444445,0.16444444444444445,-0.8711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.20982142857142858,-0.026785714285714284,-0.41517857142857145,-0.09375,-0.5803571428571429,-0.11160714285714286,-0.7098214285714286,-0.09821428571428571,-0.35714285714285715,-0.45535714285714285,-0.48214285714285715,-0.6160714285714286,-0.5535714285714286,-0.71875,-0.6071428571428571,-0.8080357142857143,-0.24553571428571427,-0.5178571428571429,-0.32142857142857145,-0.7410714285714286,-0.36607142857142855,-0.8705357142857143,-0.39732142857142855,-0.96875,-0.12053571428571429,-0.5357142857142857,-0.14732142857142858,-0.75,-0.16964285714285715,-0.8883928571428571,-0.18303571428571427,-1.0,0.0,-0.5044642857142857,0.044642857142857144,-0.6741071428571429,0.07142857142857142,-0.7901785714285714,0.09821428571428571,-0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22119815668202766,-0.02304147465437788,-0.41935483870967744,-0.06912442396313365,-0.5852534562211982,-0.08755760368663594,-0.7096774193548387,-0.06451612903225806,-0.3640552995391705,-0.4470046082949309,-0.4930875576036866,-0.6129032258064516,-0.5668202764976958,-0.7096774193548387,-0.6267281105990783,-0.7926267281105991,-0.2534562211981567,-0.5161290322580645,-0.3317972350230415,-0.7419354838709677,-0.3824884792626728,-0.8709677419354839,-0.423963133640553,-0.9723502304147466,-0.1336405529953917,-0.5345622119815668,-0.16129032258064516,-0.7511520737327189,-0.18433179723502305,-0.8894009216589862,-0.2073732718894009,-1.0,-0.009216589861751152,-0.511520737327189,0.027649769585253458,-0.6820276497695853,0.055299539170506916,-0.7926267281105991,0.07373271889400922,-0.8940092165898618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22748815165876776,-0.018957345971563982,-0.4312796208530806,-0.07109004739336493,-0.6018957345971564,-0.08056872037914692,-0.7345971563981043,-0.05687203791469194,-0.3696682464454976,-0.44549763033175355,-0.5023696682464455,-0.6066350710900474,-0.5781990521327014,-0.7061611374407583,-0.6398104265402843,-0.7867298578199052,-0.26066350710900477,-0.5165876777251185,-0.3459715639810427,-0.7345971563981043,-0.3981042654028436,-0.8672985781990521,-0.44075829383886256,-0.9715639810426541,-0.13744075829383887,-0.5402843601895735,-0.17535545023696683,-0.7535545023696683,-0.1990521327014218,-0.8862559241706162,-0.22274881516587677,-1.0,-0.009478672985781991,-0.5165876777251185,0.023696682464454975,-0.6872037914691943,0.04739336492890995,-0.8009478672985783,0.07109004739336493,-0.9004739336492891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22274881516587677,-0.023696682464454975,-0.4265402843601896,-0.07582938388625593,-0.5924170616113744,-0.08530805687203792,-0.7298578199052133,-0.06635071090047394,-0.3696682464454976,-0.45023696682464454,-0.5023696682464455,-0.6113744075829384,-0.5781990521327014,-0.7109004739336493,-0.6398104265402843,-0.7962085308056872,-0.26066350710900477,-0.5213270142180095,-0.3459715639810427,-0.7393364928909952,-0.3933649289099526,-0.8720379146919431,-0.4312796208530806,-0.976303317535545,-0.13744075829383887,-0.5402843601895735,-0.18009478672985782,-0.7535545023696683,-0.2037914691943128,-0.8909952606635071,-0.22748815165876776,-1.0,-0.009478672985781991,-0.5165876777251185,0.023696682464454975,-0.6872037914691943,0.052132701421800945,-0.7962085308056872,0.07109004739336493,-0.8957345971563981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22857142857142856,-0.023809523809523808,-0.42857142857142855,-0.07142857142857142,-0.5952380952380952,-0.08571428571428572,-0.7285714285714285,-0.06666666666666667,-0.36666666666666664,-0.44761904761904764,-0.5,-0.6095238095238096,-0.580952380952381,-0.7095238095238096,-0.6428571428571429,-0.7904761904761904,-0.2571428571428571,-0.5190476190476191,-0.34285714285714286,-0.7428571428571429,-0.4,-0.8761904761904762,-0.44285714285714284,-0.9809523809523809,-0.1380952380952381,-0.5428571428571428,-0.1761904761904762,-0.7571428571428571,-0.2,-0.8904761904761904,-0.22857142857142856,-1.0,-0.009523809523809525,-0.5190476190476191,0.023809523809523808,-0.6904761904761905,0.05238095238095238,-0.8047619047619048,0.07142857142857142,-0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22535211267605634,-0.023474178403755867,-0.4225352112676056,-0.06572769953051644,-0.5868544600938967,-0.08450704225352113,-0.7230046948356808,-0.06572769953051644,-0.3615023474178404,-0.4507042253521127,-0.49295774647887325,-0.6103286384976526,-0.5774647887323944,-0.7089201877934272,-0.6384976525821596,-0.7887323943661971,-0.2535211267605634,-0.5211267605633803,-0.3427230046948357,-0.7417840375586855,-0.39906103286384975,-0.8732394366197183,-0.4413145539906103,-0.9765258215962441,-0.13145539906103287,-0.539906103286385,-0.17370892018779344,-0.755868544600939,-0.20187793427230047,-0.8873239436619719,-0.22535211267605634,-1.0,-0.004694835680751174,-0.5164319248826291,0.028169014084507043,-0.6854460093896714,0.051643192488262914,-0.8028169014084507,0.07042253521126761,-0.9061032863849765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22535211267605634,-0.014084507042253521,-0.431924882629108,-0.06572769953051644,-0.596244131455399,-0.07981220657276995,-0.7323943661971831,-0.06103286384976526,-0.37089201877934275,-0.4460093896713615,-0.5023474178403756,-0.6056338028169014,-0.5868544600938967,-0.704225352112676,-0.6525821596244131,-0.784037558685446,-0.26291079812206575,-0.5164319248826291,-0.3474178403755869,-0.7370892018779343,-0.4084507042253521,-0.8685446009389671,-0.45539906103286387,-0.971830985915493,-0.14084507042253522,-0.5352112676056338,-0.18309859154929578,-0.7511737089201878,-0.215962441314554,-0.8873239436619719,-0.24413145539906103,-1.0,-0.018779342723004695,-0.5117370892018779,0.018779342723004695,-0.6807511737089202,0.04225352112676056,-0.7981220657276995,0.06103286384976526,-0.9014084507042254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22274881516587677,-0.018957345971563982,-0.4265402843601896,-0.06635071090047394,-0.5924170616113744,-0.08056872037914692,-0.7251184834123223,-0.061611374407582936,-0.36492890995260663,-0.44549763033175355,-0.5023696682464455,-0.6066350710900474,-0.5829383886255924,-0.7061611374407583,-0.6492890995260664,-0.7867298578199052,-0.2559241706161137,-0.5165876777251185,-0.3459715639810427,-0.7393364928909952,-0.4075829383886256,-0.8720379146919431,-0.4549763033175355,-0.976303317535545,-0.13744075829383887,-0.5355450236966824,-0.1848341232227488,-0.7582938388625592,-0.21800947867298578,-0.8909952606635071,-0.25118483412322273,-1.0,-0.009478672985781991,-0.5165876777251185,0.023696682464454975,-0.6919431279620853,0.04739336492890995,-0.8056872037914692,0.06635071090047394,-0.909952606635071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22641509433962265,-0.018867924528301886,-0.42452830188679247,-0.0660377358490566,-0.589622641509434,-0.08018867924528301,-0.7264150943396226,-0.06132075471698113,-0.36792452830188677,-0.4481132075471698,-0.5,-0.6084905660377359,-0.5849056603773585,-0.7028301886792453,-0.6509433962264151,-0.7877358490566038,-0.25943396226415094,-0.5188679245283019,-0.3490566037735849,-0.7358490566037735,-0.41037735849056606,-0.8726415094339622,-0.45754716981132076,-0.9764150943396226,-0.13679245283018868,-0.5377358490566038,-0.18396226415094338,-0.7547169811320755,-0.22169811320754718,-0.8915094339622641,-0.25471698113207547,-1.0,-0.009433962264150943,-0.5141509433962265,0.02358490566037736,-0.6839622641509434,0.04716981132075472,-0.8018867924528302,0.06132075471698113,-0.9056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22429906542056074,-0.02336448598130841,-0.4252336448598131,-0.07476635514018691,-0.5887850467289719,-0.08878504672897196,-0.7289719626168224,-0.07009345794392523,-0.3691588785046729,-0.4485981308411215,-0.5046728971962616,-0.6074766355140186,-0.5887850467289719,-0.705607476635514,-0.6588785046728972,-0.7897196261682243,-0.2616822429906542,-0.5186915887850467,-0.35514018691588783,-0.7336448598130841,-0.4158878504672897,-0.8738317757009346,-0.46261682242990654,-0.9766355140186916,-0.14018691588785046,-0.5373831775700935,-0.19158878504672897,-0.7523364485981309,-0.22897196261682243,-0.8878504672897196,-0.2616822429906542,-1.0,-0.014018691588785047,-0.5093457943925234,0.014018691588785047,-0.6822429906542056,0.037383177570093455,-0.7990654205607477,0.0514018691588785,-0.9018691588785047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22274881516587677,-0.018957345971563982,-0.4265402843601896,-0.061611374407582936,-0.5924170616113744,-0.07582938388625593,-0.7251184834123223,-0.05687203791469194,-0.36492890995260663,-0.44075829383886256,-0.5023696682464455,-0.6018957345971564,-0.5876777251184834,-0.7061611374407583,-0.6587677725118484,-0.7914691943127962,-0.26066350710900477,-0.5118483412322274,-0.35071090047393366,-0.7345971563981043,-0.4075829383886256,-0.8720379146919431,-0.4549763033175355,-0.985781990521327,-0.13744075829383887,-0.5308056872037915,-0.1848341232227488,-0.7488151658767772,-0.22274881516587677,-0.8862559241706162,-0.2559241706161137,-1.0,-0.004739336492890996,-0.5023696682464455,0.02843601895734597,-0.6824644549763034,0.05687203791469194,-0.8009478672985783,0.07109004739336493,-0.9052132701421801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22169811320754718,-0.018867924528301886,-0.42924528301886794,-0.07075471698113207,-0.5943396226415094,-0.08962264150943396,-0.7264150943396226,-0.07075471698113207,-0.37264150943396224,-0.4528301886792453,-0.5094339622641509,-0.6084905660377359,-0.589622641509434,-0.7075471698113207,-0.660377358490566,-0.7971698113207547,-0.2641509433962264,-0.5188679245283019,-0.35377358490566035,-0.7405660377358491,-0.41037735849056606,-0.8773584905660378,-0.46226415094339623,-0.9811320754716981,-0.14150943396226415,-0.5377358490566038,-0.18867924528301888,-0.7547169811320755,-0.22169811320754718,-0.8915094339622641,-0.25943396226415094,-1.0,-0.009433962264150943,-0.5141509433962265,0.02358490566037736,-0.6886792452830188,0.04716981132075472,-0.8018867924528302,0.0660377358490566,-0.9056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22380952380952382,-0.014285714285714285,-0.42857142857142855,-0.06666666666666667,-0.5952380952380952,-0.08095238095238096,-0.7285714285714285,-0.06190476190476191,-0.37142857142857144,-0.44761904761904764,-0.5095238095238095,-0.6095238095238096,-0.5904761904761905,-0.7095238095238096,-0.6571428571428571,-0.8,-0.2619047619047619,-0.5190476190476191,-0.3523809523809524,-0.7380952380952381,-0.4142857142857143,-0.8761904761904762,-0.46190476190476193,-0.9857142857142858,-0.1380952380952381,-0.5380952380952381,-0.19047619047619047,-0.7523809523809524,-0.22857142857142856,-0.8904761904761904,-0.2619047619047619,-1.0,-0.009523809523809525,-0.5142857142857142,0.023809523809523808,-0.6904761904761905,0.047619047619047616,-0.8047619047619048,0.06190476190476191,-0.9095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22065727699530516,-0.023474178403755867,-0.41784037558685444,-0.07511737089201878,-0.5774647887323944,-0.09389671361502347,-0.7136150234741784,-0.07511737089201878,-0.3568075117370892,-0.4507042253521127,-0.49295774647887325,-0.6103286384976526,-0.5774647887323944,-0.7089201877934272,-0.6431924882629108,-0.7981220657276995,-0.24882629107981222,-0.5164319248826291,-0.3380281690140845,-0.7370892018779343,-0.39906103286384975,-0.8779342723004695,-0.4507042253521127,-0.9859154929577465,-0.13145539906103287,-0.5352112676056338,-0.1784037558685446,-0.755868544600939,-0.215962441314554,-0.8873239436619719,-0.24882629107981222,-1.0,-0.004694835680751174,-0.5117370892018779,0.028169014084507043,-0.6854460093896714,0.056338028169014086,-0.8028169014084507,0.07511737089201878,-0.9061032863849765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-0.22274881516587677,-0.018957345971563982,-0.4218009478672986,-0.061611374407582936,-0.5829383886255924,-0.08056872037914692,-0.7203791469194313,-0.07109004739336493,-0.35545023696682465,-0.45023696682464454,-0.4976303317535545,-0.6066350710900474,-0.5829383886255924,-0.7061611374407583,-0.6540284360189573,-0.7914691943127962,-0.25118483412322273,-0.5165876777251185,-0.3459715639810427,-0.7345971563981043,-0.4075829383886256,-0.8720379146919431,-0.4597156398104265,-0.981042654028436,-0.13270142180094788,-0.5355450236966824,-0.18009478672985782,-0.7535545023696683,-0.21800947867298578,-0.8862559241706162,-0.2559241706161137,-1.0,-0.004739336492890996,-0.5071090047393365,0.03317535545023697,-0.6824644549763034,0.05687203791469194,-0.8009478672985783,0.07109004739336493,-0.9052132701421801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.22380952380952382,-0.01904761904761905,-0.42857142857142855,-0.07142857142857142,-0.5904761904761905,-0.09047619047619047,-0.7238095238095238,-0.07142857142857142,-0.36666666666666664,-0.44761904761904764,-0.5047619047619047,-0.6095238095238096,-0.5904761904761905,-0.7095238095238096,-0.6619047619047619,-0.7952380952380952,-0.2571428571428571,-0.5190476190476191,-0.3523809523809524,-0.7380952380952381,-0.4142857142857143,-0.8761904761904762,-0.4666666666666667,-0.9857142857142858,-0.1380952380952381,-0.5380952380952381,-0.19047619047619047,-0.7571428571428571,-0.22857142857142856,-0.8904761904761904,-0.26666666666666666,-1.0,-0.009523809523809525,-0.5095238095238095,0.023809523809523808,-0.6857142857142857,0.047619047619047616,-0.8047619047619048,0.06190476190476191,-0.9095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,-0.22009569377990432,-0.019138755980861243,-0.41626794258373206,-0.06698564593301436,-0.5789473684210527,-0.0861244019138756,-0.7129186602870813,-0.06698564593301436,-0.3588516746411483,-0.4449760765550239,-0.49760765550239233,-0.6076555023923444,-0.583732057416268,-0.7081339712918661,-0.6555023923444976,-0.7942583732057417,-0.24880382775119617,-0.5119617224880383,-0.3397129186602871,-0.7368421052631579,-0.4019138755980861,-0.8755980861244019,-0.45454545454545453,-0.9808612440191388,-0.1291866028708134,-0.5311004784688995,-0.18181818181818182,-0.7511961722488039,-0.215311004784689,-0.8899521531100478,-0.2535885167464115,-1.0,0.0,-0.507177033492823,0.03349282296650718,-0.6842105263157895,0.05741626794258373,-0.8038277511961722,0.07177033492822966,-0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-0.22274881516587677,-0.018957345971563982,-0.4218009478672986,-0.07582938388625593,-0.5876777251184834,-0.0995260663507109,-0.7251184834123223,-0.08056872037914692,-0.36492890995260663,-0.45023696682464454,-0.5023696682464455,-0.6113744075829384,-0.5924170616113744,-0.7109004739336493,-0.6587677725118484,-0.7962085308056872,-0.2559241706161137,-0.5165876777251185,-0.35071090047393366,-0.7393364928909952,-0.41232227488151657,-0.8767772511848341,-0.46445497630331756,-0.981042654028436,-0.13744075829383887,-0.5355450236966824,-0.1895734597156398,-0.7535545023696683,-0.22748815165876776,-0.8909952606635071,-0.26540284360189575,-1.0,-0.009478672985781991,-0.5118483412322274,0.023696682464454975,-0.6872037914691943,0.04265402843601896,-0.8056872037914692,0.05687203791469194,-0.9052132701421801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,-0.22169811320754718,-0.018867924528301886,-0.419811320754717,-0.07075471698113207,-0.5801886792452831,-0.08962264150943396,-0.7122641509433962,-0.07075471698113207,-0.3632075471698113,-0.4481132075471698,-0.5,-0.6037735849056604,-0.589622641509434,-0.7028301886792453,-0.660377358490566,-0.7877358490566038,-0.25943396226415094,-0.5141509433962265,-0.3490566037735849,-0.7358490566037735,-0.41509433962264153,-0.8726415094339622,-0.4669811320754717,-0.9764150943396226,-0.13679245283018868,-0.5330188679245284,-0.18867924528301888,-0.7547169811320755,-0.23113207547169812,-0.8867924528301887,-0.2688679245283019,-1.0,-0.014150943396226415,-0.5094339622641509,0.018867924528301886,-0.6839622641509434,0.04245283018867924,-0.8018867924528302,0.06132075471698113,-0.9056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
