-1,0.0,0.0,-0.20444444444444446,-0.022222222222222223,-0.39555555555555555,-0.08444444444444445,-0.5511111111111111,-0.09777777777777778,-0.6844444444444444,-0.08444444444444445,-0.3244444444444444,-0.4577777777777778,-0.44,-0.6355555555555555,-0.5111111111111111,-0.7422222222222222,-0.5688888888888889,-0.8266666666666667,-0.2088888888888889,-0.5155555555555555,-0.27111111111111114,-0.7377777777777778,-0.30666666666666664,-0.8755555555555555,-0.3333333333333333,-0.9866666666666667,-0.07555555555555556,-0.52,-0.08888888888888889,-0.7511111111111111,-0.09333333333333334,-0.8844444444444445,-0.09777777777777778,-1.0,0.057777777777777775,-0.47555555555555556,0.1111111111111111,-0.6488888888888888,0.14222222222222222,-0.7644444444444445,0.16444444444444445,-0.8711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.21800947867298578,-0.023696682464454975,-0.4218009478672986,-0.07109004739336493,-0.5829383886255924,-0.0947867298578199,-0.7156398104265402,-0.07582938388625593,-0.36018957345971564,-0.45023696682464454,-0.5023696682464455,-0.6066350710900474,-0.5876777251184834,-0.7061611374407583,-0.6587677725118484,-0.7914691943127962,-0.2559241706161137,-0.5165876777251185,-0.35071090047393366,-0.7393364928909952,-0.41706161137440756,-0.8720379146919431,-0.46919431279620855,-0.976303317535545,-0.13744075829383887,-0.5355450236966824,-0.1895734597156398,-0.7535545023696683,-0.23222748815165878,-0.8862559241706162,-0.27014218009478674,-1.0,-0.014218009478672985,-0.5118483412322274,0.018957345971563982,-0.6872037914691943,0.04265402843601896,-0.8056872037914692,0.061611374407582936,-0.909952606635071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.21904761904761905,-0.01904761904761905,-0.4238095238095238,-0.0761904761904762,-0.5904761904761905,-0.09523809523809523,-0.719047619047619,-0.07142857142857142,-0.36666666666666664,-0.44761904761904764,-0.5095238095238095,-0.6095238095238096,-0.5952380952380952,-0.7047619047619048,-0.6666666666666666,-0.7904761904761904,-0.2619047619047619,-0.5142857142857142,-0.35714285714285715,-0.7380952380952381,-0.4238095238095238,-0.8714285714285714,-0.47619047619047616,-0.9761904761904762,-0.14285714285714285,-0.5333333333333333,-0.19523809523809524,-0.7523809523809524,-0.23333333333333334,-0.8904761904761904,-0.2761904761904762,-1.0,-0.014285714285714285,-0.5095238095238095,0.01904761904761905,-0.6857142857142857,0.0380952380952381,-0.8047619047619048,0.05714285714285714,-0.9095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22009569377990432,-0.019138755980861243,-0.4258373205741627,-0.06698564593301436,-0.5885167464114832,-0.0861244019138756,-0.722488038277512,-0.07177033492822966,-0.36363636363636365,-0.44976076555023925,-0.507177033492823,-0.6076555023923444,-0.5933014354066986,-0.7081339712918661,-0.6650717703349283,-0.7894736842105263,-0.2631578947368421,-0.5167464114832536,-0.3588516746411483,-0.7416267942583732,-0.42105263157894735,-0.8755980861244019,-0.47368421052631576,-0.9808612440191388,-0.14354066985645933,-0.5406698564593302,-0.19617224880382775,-0.7559808612440191,-0.23444976076555024,-0.8899521531100478,-0.2727272727272727,-1.0,-0.014354066985645933,-0.5167464114832536,0.019138755980861243,-0.69377990430622,0.0430622009569378,-0.8133971291866029,0.05741626794258373,-0.9186602870813397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.21904761904761905,-0.01904761904761905,-0.4238095238095238,-0.07142857142857142,-0.5857142857142857,-0.09047619047619047,-0.719047619047619,-0.07142857142857142,-0.3619047619047619,-0.44761904761904764,-0.5047619047619047,-0.6095238095238096,-0.5904761904761905,-0.7047619047619048,-0.6666666666666666,-0.7904761904761904,-0.2571428571428571,-0.5190476190476191,-0.3523809523809524,-0.7380952380952381,-0.41904761904761906,-0.8761904761904762,-0.4714285714285714,-0.9809523809523809,-0.1380952380952381,-0.5380952380952381,-0.19047619047619047,-0.7571428571428571,-0.23333333333333334,-0.8904761904761904,-0.2714285714285714,-1.0,-0.014285714285714285,-0.5142857142857142,0.023809523809523808,-0.6857142857142857,0.04285714285714286,-0.8047619047619048,0.05714285714285714,-0.9095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.22009569377990432,-0.014354066985645933,-0.4258373205741627,-0.06698564593301436,-0.5885167464114832,-0.0861244019138756,-0.722488038277512,-0.06698564593301436,-0.3684210526315789,-0.4449760765550239,-0.507177033492823,-0.6028708133971292,-0.5980861244019139,-0.6985645933014354,-0.6698564593301436,-0.784688995215311,-0.2631578947368421,-0.5119617224880383,-0.3588516746411483,-0.7320574162679426,-0.4258373205741627,-0.8660287081339713,-0.4784688995215311,-0.9712918660287081,-0.14354066985645933,-0.5311004784688995,-0.19617224880382775,-0.7511961722488039,-0.23923444976076555,-0.8851674641148325,-0.27751196172248804,-1.0,-0.019138755980861243,-0.507177033492823,0.014354066985645933,-0.6794258373205742,0.03827751196172249,-0.7990430622009569,0.05741626794258373,-0.9043062200956937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.21904761904761905,-0.01904761904761905,-0.4238095238095238,-0.0761904761904762,-0.5904761904761905,-0.09523809523809523,-0.7238095238095238,-0.08095238095238096,-0.37142857142857144,-0.4523809523809524,-0.5095238095238095,-0.6142857142857143,-0.5952380952380952,-0.7142857142857143,-0.6666666666666666,-0.7952380952380952,-0.2619047619047619,-0.5190476190476191,-0.35714285714285715,-0.7428571428571429,-0.4238095238095238,-0.8761904761904762,-0.47619047619047616,-0.9809523809523809,-0.14285714285714285,-0.5380952380952381,-0.19523809523809524,-0.7571428571428571,-0.23809523809523808,-0.8904761904761904,-0.2761904761904762,-1.0,-0.014285714285714285,-0.5142857142857142,0.014285714285714285,-0.6904761904761905,0.0380952380952381,-0.8095238095238095,0.05238095238095238,-0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.22380952380952382,-0.01904761904761905,-0.42857142857142855,-0.07142857142857142,-0.5952380952380952,-0.09047619047619047,-0.7285714285714285,-0.0761904761904762,-0.36666666666666664,-0.44761904761904764,-0.5095238095238095,-0.6047619047619047,-0.6,-0.7047619047619048,-0.6714285714285714,-0.7857142857142857,-0.2619047619047619,-0.5142857142857142,-0.35714285714285715,-0.7333333333333333,-0.41904761904761906,-0.8714285714285714,-0.47619047619047616,-0.9761904761904762,-0.14285714285714285,-0.5333333333333333,-0.19523809523809524,-0.7523809523809524,-0.23809523809523808,-0.8857142857142857,-0.2761904761904762,-1.0,-0.01904761904761905,-0.5095238095238095,0.014285714285714285,-0.6857142857142857,0.0380952380952381,-0.8047619047619048,0.05714285714285714,-0.9095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22274881516587677,-0.023696682464454975,-0.4218009478672986,-0.07109004739336493,-0.5829383886255924,-0.0947867298578199,-0.7156398104265402,-0.08056872037914692,-0.36018957345971564,-0.45023696682464454,-0.5023696682464455,-0.6113744075829384,-0.5924170616113744,-0.7061611374407583,-0.6635071090047393,-0.7914691943127962,-0.2559241706161137,-0.5165876777251185,-0.35071090047393366,-0.7393364928909952,-0.41706161137440756,-0.8767772511848341,-0.47393364928909953,-0.981042654028436,-0.13744075829383887,-0.5355450236966824,-0.1895734597156398,-0.7535545023696683,-0.23222748815165878,-0.8909952606635071,-0.27014218009478674,-1.0,-0.014218009478672985,-0.5118483412322274,0.018957345971563982,-0.6872037914691943,0.04265402843601896,-0.8056872037914692,0.061611374407582936,-0.9052132701421801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.21904761904761905,-0.023809523809523808,-0.4238095238095238,-0.0761904761904762,-0.5904761904761905,-0.09523809523809523,-0.7238095238095238,-0.0761904761904762,-0.36666666666666664,-0.4523809523809524,-0.5047619047619047,-0.6142857142857143,-0.5952380952380952,-0.7095238095238096,-0.6714285714285714,-0.7904761904761904,-0.2619047619047619,-0.5190476190476191,-0.35714285714285715,-0.7428571428571429,-0.4238095238095238,-0.8761904761904762,-0.47619047619047616,-0.9761904761904762,-0.14285714285714285,-0.5380952380952381,-0.19523809523809524,-0.7571428571428571,-0.23809523809523808,-0.8904761904761904,-0.2761904761904762,-1.0,-0.014285714285714285,-0.5142857142857142,0.014285714285714285,-0.6904761904761905,0.0380952380952381,-0.8095238095238095,0.05238095238095238,-0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22380952380952382,-0.01904761904761905,-0.4238095238095238,-0.0761904761904762,-0.5904761904761905,-0.09523809523809523,-0.7238095238095238,-0.08095238095238096,-0.3619047619047619,-0.44761904761904764,-0.5047619047619047,-0.6095238095238096,-0.5904761904761905,-0.7095238095238096,-0.6666666666666666,-0.7904761904761904,-0.2619047619047619,-0.5142857142857142,-0.3523809523809524,-0.7380952380952381,-0.41904761904761906,-0.8761904761904762,-0.47619047619047616,-0.9809523809523809,-0.14285714285714285,-0.5333333333333333,-0.19523809523809524,-0.7571428571428571,-0.23809523809523808,-0.8904761904761904,-0.28095238095238095,-1.0,-0.01904761904761905,-0.5095238095238095,0.014285714285714285,-0.6857142857142857,0.0380952380952381,-0.8047619047619048,0.05238095238095238,-0.9095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,-0.22380952380952382,-0.023809523809523808,-0.42857142857142855,-0.07142857142857142,-0.5904761904761905,-0.09047619047619047,-0.719047619047619,-0.07142857142857142,-0.3619047619047619,-0.44285714285714284,-0.5047619047619047,-0.6047619047619047,-0.5952380952380952,-0.7,-0.6714285714285714,-0.7857142857142857,-0.2571428571428571,-0.5095238095238095,-0.35714285714285715,-0.7380952380952381,-0.4238095238095238,-0.8714285714285714,-0.4857142857142857,-0.9761904761904762,-0.14285714285714285,-0.5333333333333333,-0.19523809523809524,-0.7571428571428571,-0.24285714285714285,-0.8904761904761904,-0.2857142857142857,-1.0,-0.01904761904761905,-0.5047619047619047,0.014285714285714285,-0.680952380952381,0.0380952380952381,-0.8047619047619048,0.05238095238095238,-0.9095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22857142857142856,-0.01904761904761905,-0.43333333333333335,-0.07142857142857142,-0.5952380952380952,-0.09047619047619047,-0.7285714285714285,-0.0761904761904762,-0.37142857142857144,-0.44761904761904764,-0.5142857142857142,-0.6095238095238096,-0.6,-0.7047619047619048,-0.6761904761904762,-0.7904761904761904,-0.26666666666666666,-0.5142857142857142,-0.3619047619047619,-0.7380952380952381,-0.42857142857142855,-0.8714285714285714,-0.49047619047619045,-0.9809523809523809,-0.14761904761904762,-0.5333333333333333,-0.2,-0.7523809523809524,-0.24761904761904763,-0.8904761904761904,-0.2904761904761905,-1.0,-0.023809523809523808,-0.5095238095238095,0.009523809523809525,-0.6857142857142857,0.03333333333333333,-0.8047619047619048,0.047619047619047616,-0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.22115384615384615,-0.019230769230769232,-0.4230769230769231,-0.0625,-0.5817307692307693,-0.08653846153846154,-0.7163461538461539,-0.07692307692307693,-0.3605769230769231,-0.4423076923076923,-0.5048076923076923,-0.6057692307692307,-0.5961538461538461,-0.7019230769230769,-0.6730769230769231,-0.7884615384615384,-0.25961538461538464,-0.5096153846153846,-0.3557692307692308,-0.7355769230769231,-0.4230769230769231,-0.8701923076923077,-0.4855769230769231,-0.9807692307692307,-0.13942307692307693,-0.5288461538461539,-0.1971153846153846,-0.7548076923076923,-0.2403846153846154,-0.8894230769230769,-0.28365384615384615,-1.0,-0.009615384615384616,-0.5,0.02403846153846154,-0.6778846153846154,0.04326923076923077,-0.8028846153846154,0.052884615384615384,-0.9086538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.21634615384615385,-0.014423076923076924,-0.4230769230769231,-0.0625,-0.5865384615384616,-0.08653846153846154,-0.7211538461538461,-0.07211538461538461,-0.36538461538461536,-0.4375,-0.5048076923076923,-0.6057692307692307,-0.5961538461538461,-0.7019230769230769,-0.6730769230769231,-0.7884615384615384,-0.25961538461538464,-0.5048076923076923,-0.3557692307692308,-0.7355769230769231,-0.4230769230769231,-0.875,-0.4807692307692308,-0.9807692307692307,-0.13942307692307693,-0.5240384615384616,-0.1971153846153846,-0.75,-0.2403846153846154,-0.8894230769230769,-0.28365384615384615,-1.0,-0.004807692307692308,-0.5,0.028846153846153848,-0.6778846153846154,0.052884615384615384,-0.7980769230769231,0.0673076923076923,-0.9038461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.21904761904761905,-0.023809523809523808,-0.4238095238095238,-0.0761904761904762,-0.5857142857142857,-0.1,-0.719047619047619,-0.08571428571428572,-0.36666666666666664,-0.44761904761904764,-0.5047619047619047,-0.6142857142857143,-0.5952380952380952,-0.7142857142857143,-0.6714285714285714,-0.7952380952380952,-0.2619047619047619,-0.5142857142857142,-0.35714285714285715,-0.7428571428571429,-0.4238095238095238,-0.8809523809523809,-0.48095238095238096,-0.9857142857142858,-0.14285714285714285,-0.5285714285714286,-0.19523809523809524,-0.7571428571428571,-0.23809523809523808,-0.8904761904761904,-0.28095238095238095,-1.0,-0.014285714285714285,-0.5,0.023809523809523808,-0.6761904761904762,0.047619047619047616,-0.8,0.06190476190476191,-0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.21904761904761905,-0.02857142857142857,-0.42857142857142855,-0.08571428571428572,-0.5952380952380952,-0.10952380952380952,-0.7333333333333333,-0.1,-0.36666666666666664,-0.44761904761904764,-0.5095238095238095,-0.6190476190476191,-0.6,-0.719047619047619,-0.6761904761904762,-0.8,-0.2619047619047619,-0.5095238095238095,-0.3619047619047619,-0.7428571428571429,-0.4238095238095238,-0.8809523809523809,-0.47619047619047616,-0.9904761904761905,-0.14285714285714285,-0.5238095238095238,-0.2,-0.7571428571428571,-0.23809523809523808,-0.8904761904761904,-0.2761904761904762,-1.0,-0.014285714285714285,-0.49523809523809526,0.01904761904761905,-0.6761904761904762,0.04285714285714286,-0.8,0.06190476190476191,-0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.215962441314554,-0.028169014084507043,-0.41784037558685444,-0.0892018779342723,-0.5774647887323944,-0.11737089201877934,-0.7183098591549296,-0.11267605633802817,-0.3568075117370892,-0.4460093896713615,-0.49295774647887325,-0.6150234741784038,-0.5821596244131455,-0.7183098591549296,-0.6619718309859155,-0.8028169014084507,-0.2535211267605634,-0.5117370892018779,-0.3474178403755869,-0.7417840375586855,-0.4084507042253521,-0.8873239436619719,-0.4647887323943662,-1.0,-0.13145539906103287,-0.5258215962441315,-0.1784037558685446,-0.755868544600939,-0.215962441314554,-0.892018779342723,-0.2535211267605634,-1.0,0.0,-0.49765258215962443,0.04225352112676056,-0.6713615023474179,0.06572769953051644,-0.7934272300469484,0.08450704225352113,-0.8967136150234741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.21962616822429906,-0.03271028037383177,-0.4252336448598131,-0.102803738317757,-0.5887850467289719,-0.13551401869158877,-0.7242990654205608,-0.1261682242990654,-0.3644859813084112,-0.4532710280373832,-0.5,-0.6214953271028038,-0.5887850467289719,-0.7289719626168224,-0.6635514018691588,-0.8130841121495327,-0.2570093457943925,-0.514018691588785,-0.35046728971962615,-0.7429906542056075,-0.4158878504672897,-0.8878504672897196,-0.4672897196261682,-1.0,-0.13551401869158877,-0.5280373831775701,-0.18691588785046728,-0.7570093457943925,-0.22429906542056074,-0.8925233644859814,-0.2616822429906542,-1.0,0.0,-0.5,0.03271028037383177,-0.677570093457944,0.056074766355140186,-0.794392523364486,0.0794392523364486,-0.897196261682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.21395348837209302,-0.037209302325581395,-0.40930232558139534,-0.10232558139534884,-0.5674418604651162,-0.13953488372093023,-0.7023255813953488,-0.13953488372093023,-0.34418604651162793,-0.4558139534883721,-0.4744186046511628,-0.627906976744186,-0.5581395348837209,-0.7348837209302326,-0.627906976744186,-0.8186046511627907,-0.2372093023255814,-0.5162790697674419,-0.32558139534883723,-0.7488372093023256,-0.386046511627907,-0.8883720930232558,-0.4325581395348837,-1.0,-0.11162790697674418,-0.5302325581395348,-0.16279069767441862,-0.7581395348837209,-0.2,-0.8930232558139535,-0.23255813953488372,-1.0,0.018604651162790697,-0.49767441860465117,0.05581395348837209,-0.6744186046511628,0.08837209302325581,-0.7906976744186046,0.10697674418604651,-0.8930232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.2119815668202765,-0.03686635944700461,-0.41013824884792627,-0.10599078341013825,-0.5668202764976958,-0.1382488479262673,-0.7096774193548387,-0.1382488479262673,-0.34101382488479265,-0.4608294930875576,-0.47465437788018433,-0.631336405529954,-0.5622119815668203,-0.7327188940092166,-0.6359447004608295,-0.815668202764977,-0.2350230414746544,-0.5161290322580645,-0.3271889400921659,-0.7465437788018433,-0.391705069124424,-0.8847926267281107,-0.4470046082949309,-1.0,-0.11059907834101383,-0.5253456221198156,-0.16129032258064516,-0.7511520737327189,-0.19815668202764977,-0.8847926267281107,-0.23963133640552994,-1.0,0.013824884792626729,-0.4930875576036866,0.055299539170506916,-0.6682027649769585,0.08294930875576037,-0.783410138248848,0.10138248847926268,-0.8894009216589862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.21559633027522937,-0.04128440366972477,-0.41284403669724773,-0.10550458715596331,-0.5688073394495413,-0.14220183486238533,-0.7064220183486238,-0.15137614678899083,-0.3440366972477064,-0.463302752293578,-0.47706422018348627,-0.6284403669724771,-0.5596330275229358,-0.7293577981651376,-0.6330275229357798,-0.8165137614678899,-0.23394495412844038,-0.518348623853211,-0.3256880733944954,-0.7477064220183486,-0.3853211009174312,-0.8853211009174312,-0.44495412844036697,-0.9954128440366973,-0.11009174311926606,-0.5275229357798165,-0.16055045871559634,-0.7522935779816514,-0.19724770642201836,-0.8853211009174312,-0.23853211009174313,-1.0,0.013761467889908258,-0.4954128440366973,0.05504587155963303,-0.6697247706422018,0.08256880733944955,-0.7844036697247706,0.10091743119266056,-0.8853211009174312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
