-1,0.0,0.0,-0.20444444444444446,-0.022222222222222223,-0.39555555555555555,-0.08444444444444445,-0.5511111111111111,-0.09777777777777778,-0.6844444444444444,-0.08444444444444445,-0.3244444444444444,-0.4577777777777778,-0.44,-0.6355555555555555,-0.5111111111111111,-0.7422222222222222,-0.5688888888888889,-0.8266666666666667,-0.2088888888888889,-0.5155555555555555,-0.27111111111111114,-0.7377777777777778,-0.30666666666666664,-0.8755555555555555,-0.3333333333333333,-0.9866666666666667,-0.07555555555555556,-0.52,-0.08888888888888889,-0.7511111111111111,-0.09333333333333334,-0.8844444444444445,-0.09777777777777778,-1.0,0.057777777777777775,-0.47555555555555556,0.1111111111111111,-0.6488888888888888,0.14222222222222222,-0.7644444444444445,0.16444444444444445,-0.8711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.20276497695852536,-0.03686635944700461,-0.4009216589861751,-0.10599078341013825,-0.5622119815668203,-0.14285714285714285,-0.7004608294930875,-0.14746543778801843,-0.34101382488479265,-0.4608294930875576,-0.4700460829493088,-0.6267281105990783,-0.5576036866359447,-0.728110599078341,-0.6267281105990783,-0.815668202764977,-0.2304147465437788,-0.5161290322580645,-0.31797235023041476,-0.7465437788018433,-0.3824884792626728,-0.8847926267281107,-0.4377880184331797,-0.9953917050691244,-0.10599078341013825,-0.5253456221198156,-0.15207373271889402,-0.7465437788018433,-0.1889400921658986,-0.8847926267281107,-0.2304147465437788,-1.0,0.02304147465437788,-0.4930875576036866,0.059907834101382486,-0.663594470046083,0.08755760368663594,-0.7788018433179723,0.10599078341013825,-0.880184331797235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.21296296296296297,-0.041666666666666664,-0.4074074074074074,-0.10648148148148148,-0.5694444444444444,-0.1388888888888889,-0.7129629629629629,-0.14814814814814814,-0.3472222222222222,-0.46296296296296297,-0.48148148148148145,-0.6296296296296297,-0.5694444444444444,-0.7314814814814815,-0.6435185185185185,-0.8148148148148148,-0.2361111111111111,-0.5185185185185185,-0.3287037037037037,-0.75,-0.39814814814814814,-0.8888888888888888,-0.4537037037037037,-0.9953703703703703,-0.11574074074074074,-0.5277777777777778,-0.16203703703703703,-0.75,-0.2037037037037037,-0.8842592592592593,-0.25,-1.0,0.009259259259259259,-0.49537037037037035,0.046296296296296294,-0.6666666666666666,0.07407407407407407,-0.7824074074074074,0.08796296296296297,-0.8842592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.2112676056338028,-0.03755868544600939,-0.4131455399061033,-0.107981220657277,-0.5774647887323944,-0.14084507042253522,-0.7136150234741784,-0.15023474178403756,-0.352112676056338,-0.460093896713615,-0.4835680751173709,-0.6291079812206573,-0.568075117370892,-0.7323943661971831,-0.6431924882629108,-0.8169014084507042,-0.23943661971830985,-0.5164319248826291,-0.3333333333333333,-0.7511737089201878,-0.39906103286384975,-0.892018779342723,-0.460093896713615,-1.0,-0.11737089201877934,-0.5305164319248826,-0.16901408450704225,-0.7511737089201878,-0.2112676056338028,-0.8873239436619719,-0.25821596244131456,-1.0,0.009389671361502348,-0.49765258215962443,0.046948356807511735,-0.6713615023474179,0.07042253521126761,-0.7887323943661971,0.0892018779342723,-0.8967136150234741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.21428571428571427,-0.0380952380952381,-0.4238095238095238,-0.10476190476190476,-0.5904761904761905,-0.1380952380952381,-0.7238095238095238,-0.14285714285714285,-0.3523809523809524,-0.45714285714285713,-0.49047619047619045,-0.6285714285714286,-0.5761904761904761,-0.7285714285714285,-0.6523809523809524,-0.8142857142857143,-0.24285714285714285,-0.5142857142857142,-0.3380952380952381,-0.7523809523809524,-0.40476190476190477,-0.8857142857142857,-0.4666666666666667,-0.9952380952380953,-0.12380952380952381,-0.5285714285714286,-0.17142857142857143,-0.7523809523809524,-0.21904761904761905,-0.8857142857142857,-0.26666666666666666,-1.0,0.004761904761904762,-0.5,0.0380952380952381,-0.6761904761904762,0.06190476190476191,-0.7904761904761904,0.0761904761904762,-0.8952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.20673076923076922,-0.038461538461538464,-0.40865384615384615,-0.10576923076923077,-0.5769230769230769,-0.14423076923076922,-0.7115384615384616,-0.14423076923076922,-0.34134615384615385,-0.46153846153846156,-0.47115384615384615,-0.6298076923076923,-0.5576923076923077,-0.7307692307692307,-0.6298076923076923,-0.8173076923076923,-0.23076923076923078,-0.5192307692307693,-0.3269230769230769,-0.7548076923076923,-0.3942307692307692,-0.8942307692307693,-0.4519230769230769,-1.0,-0.11057692307692307,-0.5336538461538461,-0.16346153846153846,-0.7548076923076923,-0.20673076923076922,-0.8894230769230769,-0.2548076923076923,-1.0,0.014423076923076924,-0.5096153846153846,0.052884615384615384,-0.6875,0.07692307692307693,-0.8076923076923077,0.09134615384615384,-0.9134615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,-0.20853080568720378,-0.037914691943127965,-0.4028436018957346,-0.10426540284360189,-0.5687203791469194,-0.13270142180094788,-0.7014218009478673,-0.13270142180094788,-0.33649289099526064,-0.46445497630331756,-0.46919431279620855,-0.6303317535545023,-0.5545023696682464,-0.7298578199052133,-0.6303317535545023,-0.8104265402843602,-0.23222748815165878,-0.5213270142180095,-0.3222748815165877,-0.7440758293838863,-0.38388625592417064,-0.8815165876777251,-0.44075829383886256,-0.985781990521327,-0.10900473933649289,-0.5308056872037915,-0.15639810426540285,-0.7535545023696683,-0.1990521327014218,-0.8862559241706162,-0.24644549763033174,-1.0,0.014218009478672985,-0.5023696682464455,0.052132701421800945,-0.6777251184834123,0.07582938388625593,-0.7914691943127962,0.09004739336492891,-0.9004739336492891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.21800947867298578,-0.023696682464454975,-0.4218009478672986,-0.08530805687203792,-0.5876777251184834,-0.11848341232227488,-0.7203791469194313,-0.12322274881516587,-0.36492890995260663,-0.4549763033175355,-0.4928909952606635,-0.6255924170616114,-0.5734597156398105,-0.7251184834123223,-0.6492890995260664,-0.8104265402843602,-0.2559241706161137,-0.5165876777251185,-0.33649289099526064,-0.7440758293838863,-0.3933649289099526,-0.8815165876777251,-0.44075829383886256,-0.990521327014218,-0.13270142180094788,-0.5260663507109005,-0.17061611374407584,-0.7535545023696683,-0.1943127962085308,-0.8909952606635071,-0.22274881516587677,-1.0,0.0,-0.4881516587677725,0.037914691943127965,-0.6587677725118484,0.06635071090047394,-0.7725118483412322,0.08530805687203792,-0.8767772511848341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.2413793103448276,0.019704433497536946,-0.4827586206896552,-0.07881773399014778,-0.6748768472906403,-0.13793103448275862,-0.8325123152709359,-0.17733990147783252,-0.4236453201970443,-0.458128078817734,-0.5714285714285714,-0.6600985221674877,-0.6650246305418719,-0.7733990147783252,-0.7487684729064039,-0.8571428571428571,-0.30049261083743845,-0.5172413793103449,-0.4187192118226601,-0.7536945812807881,-0.5073891625615764,-0.8916256157635468,-0.5763546798029556,-1.0,-0.15763546798029557,-0.5123152709359606,-0.2413793103448276,-0.7339901477832512,-0.30049261083743845,-0.8719211822660099,-0.35467980295566504,-0.9901477832512315,-0.009852216748768473,-0.47783251231527096,0.0049261083743842365,-0.645320197044335,0.014778325123152709,-0.7586206896551724,0.014778325123152709,-0.8669950738916257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.2932692307692308,0.019230769230769232,-0.5961538461538461,-0.03365384615384615,-0.8173076923076923,-0.057692307692307696,-0.9711538461538461,-0.07211538461538461,-0.5480769230769231,-0.3798076923076923,-0.7259615384615384,-0.6105769230769231,-0.8173076923076923,-0.7403846153846154,-0.8894230769230769,-0.8365384615384616,-0.38461538461538464,-0.4855769230769231,-0.4951923076923077,-0.7451923076923077,-0.5384615384615384,-0.8894230769230769,-0.5721153846153846,-1.0,-0.21153846153846154,-0.5625,-0.3173076923076923,-0.7788461538461539,-0.3942307692307692,-0.8942307692307693,-0.46153846153846156,-0.9759615384615384,-0.052884615384615384,-0.6153846153846154,-0.125,-0.7980769230769231,-0.1875,-0.9038461538461539,-0.24519230769230768,-0.9759615384615384
-1,0.0,0.0,-0.21621621621621623,-0.0888030888030888,-0.3861003861003861,-0.16602316602316602,-0.5328185328185329,-0.20463320463320464,-0.6293436293436293,-0.2471042471042471,-0.2857142857142857,-0.525096525096525,-0.38223938223938225,-0.6833976833976834,-0.4517374517374517,-0.7876447876447876,-0.5019305019305019,-0.8725868725868726,-0.16988416988416988,-0.5637065637065637,-0.21621621621621623,-0.7799227799227799,-0.2548262548262548,-0.8996138996138996,-0.28185328185328185,-1.0,-0.05791505791505792,-0.5482625482625483,-0.05019305019305019,-0.752895752895753,-0.06563706563706563,-0.8841698841698842,-0.07722007722007722,-0.9922779922779923,0.04633204633204633,-0.4749034749034749,0.10810810810810811,-0.6177606177606177,0.138996138996139,-0.722007722007722,0.16216216216216217,-0.8146718146718147
-1,0.0,0.0,-0.20465116279069767,-0.023255813953488372,-0.386046511627907,-0.09767441860465116,-0.5395348837209303,-0.13023255813953488,-0.6697674418604651,-0.13023255813953488,-0.2837209302325581,-0.4511627906976744,-0.39069767441860465,-0.6325581395348837,-0.4604651162790698,-0.7441860465116279,-0.5209302325581395,-0.8465116279069768,-0.15813953488372093,-0.5023255813953489,-0.20930232558139536,-0.7302325581395349,-0.24186046511627907,-0.8790697674418605,-0.26976744186046514,-1.0,-0.023255813953488372,-0.49767441860465117,-0.023255813953488372,-0.7209302325581395,-0.027906976744186046,-0.8651162790697674,-0.037209302325581395,-0.9813953488372092,0.10232558139534884,-0.4418604651162791,0.17209302325581396,-0.6186046511627907,0.20930232558139536,-0.7302325581395349,0.24186046511627907,-0.8325581395348837
-1,0.0,0.0,-0.2127659574468085,-0.06808510638297872,-0.4085106382978723,-0.15319148936170213,-0.5531914893617021,-0.20425531914893616,-0.6723404255319149,-0.2127659574468085,-0.3148936170212766,-0.5063829787234042,-0.42127659574468085,-0.676595744680851,-0.4851063829787234,-0.774468085106383,-0.5319148936170213,-0.8638297872340426,-0.2,-0.5531914893617021,-0.251063829787234,-0.774468085106383,-0.28085106382978725,-0.8978723404255319,-0.3021276595744681,-1.0,-0.08085106382978724,-0.548936170212766,-0.07659574468085106,-0.7574468085106383,-0.08085106382978724,-0.8765957446808511,-0.08085106382978724,-0.9829787234042553,0.03829787234042553,-0.4978723404255319,0.10212765957446808,-0.6510638297872341,0.14042553191489363,-0.7489361702127659,0.17446808510638298,-0.8425531914893617
-1,0.0,0.0,-0.20982142857142858,-0.05357142857142857,-0.4017857142857143,-0.14285714285714285,-0.5580357142857143,-0.19196428571428573,-0.6830357142857143,-0.19196428571428573,-0.3080357142857143,-0.48214285714285715,-0.41964285714285715,-0.65625,-0.48214285714285715,-0.7589285714285714,-0.5357142857142857,-0.8526785714285714,-0.19196428571428573,-0.53125,-0.25,-0.7589285714285714,-0.2857142857142857,-0.8973214285714286,-0.3125,-1.0,-0.07142857142857142,-0.53125,-0.08035714285714286,-0.7455357142857143,-0.08928571428571429,-0.8794642857142857,-0.09821428571428571,-0.9910714285714286,0.049107142857142856,-0.49107142857142855,0.10714285714285714,-0.6473214285714286,0.14732142857142858,-0.7544642857142857,0.17857142857142858,-0.8526785714285714
-1,0.0,0.0,-0.21524663677130046,-0.04932735426008968,-0.4080717488789238,-0.13004484304932734,-0.5605381165919282,-0.18385650224215247,-0.6905829596412556,-0.19282511210762332,-0.3094170403587444,-0.484304932735426,-0.4260089686098655,-0.6591928251121076,-0.48878923766816146,-0.7623318385650224,-0.5426008968609866,-0.852017937219731,-0.19282511210762332,-0.5381165919282511,-0.2556053811659193,-0.7623318385650224,-0.2914798206278027,-0.8968609865470852,-0.3183856502242152,-1.0,-0.07174887892376682,-0.5381165919282511,-0.08520179372197309,-0.7488789237668162,-0.09417040358744394,-0.8789237668161435,-0.1031390134529148,-0.9865470852017937,0.053811659192825115,-0.4977578475336323,0.10762331838565023,-0.6547085201793722,0.14798206278026907,-0.757847533632287,0.18385650224215247,-0.852017937219731
-1,0.0,0.0,-0.2171945701357466,-0.04524886877828054,-0.4072398190045249,-0.12217194570135746,-0.5610859728506787,-0.17194570135746606,-0.6923076923076923,-0.19004524886877827,-0.31221719457013575,-0.4796380090497738,-0.4253393665158371,-0.6515837104072398,-0.49321266968325794,-0.7601809954751131,-0.5475113122171946,-0.8506787330316742,-0.19457013574660634,-0.5339366515837104,-0.2579185520361991,-0.755656108597285,-0.29411764705882354,-0.8959276018099548,-0.3212669683257919,-1.0,-0.06787330316742081,-0.5339366515837104,-0.08597285067873303,-0.746606334841629,-0.09502262443438914,-0.8778280542986425,-0.10407239819004525,-0.9909502262443439,0.058823529411764705,-0.49321266968325794,0.11312217194570136,-0.6515837104072398,0.15384615384615385,-0.755656108597285,0.19004524886877827,-0.8506787330316742
-1,0.0,0.0,-0.2072072072072072,-0.04504504504504504,-0.3963963963963964,-0.12612612612612611,-0.5495495495495496,-0.17567567567567569,-0.6801801801801802,-0.18468468468468469,-0.30180180180180183,-0.4774774774774775,-0.4144144144144144,-0.6531531531531531,-0.481981981981982,-0.7612612612612613,-0.5405405405405406,-0.8513513513513513,-0.18468468468468469,-0.527027027027027,-0.24774774774774774,-0.7522522522522522,-0.28378378378378377,-0.8963963963963963,-0.3108108108108108,-1.0,-0.06306306306306306,-0.527027027027027,-0.08108108108108109,-0.7432432432432432,-0.09009009009009009,-0.8783783783783784,-0.0990990990990991,-0.9864864864864865,0.06306306306306306,-0.4864864864864865,0.12162162162162163,-0.6441441441441441,0.16216216216216217,-0.7522522522522522,0.1981981981981982,-0.8468468468468469
-1,0.0,0.0,-0.21621621621621623,-0.04504504504504504,-0.4099099099099099,-0.12612612612612611,-0.5630630630630631,-0.17117117117117117,-0.6936936936936937,-0.17567567567567569,-0.3108108108108108,-0.4774774774774775,-0.42792792792792794,-0.6531531531531531,-0.4954954954954955,-0.7567567567567568,-0.5540540540540541,-0.8468468468468469,-0.19369369369369369,-0.5315315315315315,-0.25675675675675674,-0.7522522522522522,-0.2927927927927928,-0.8918918918918919,-0.32432432432432434,-1.0,-0.07207207207207207,-0.527027027027027,-0.09009009009009009,-0.7432432432432432,-0.0990990990990991,-0.8738738738738738,-0.11261261261261261,-0.9864864864864865,0.05405405405405406,-0.481981981981982,0.11261261261261261,-0.6396396396396397,0.15315315315315314,-0.7477477477477478,0.18468468468468469,-0.8423423423423423
-1,0.0,0.0,-0.2088888888888889,-0.04888888888888889,-0.4,-0.1288888888888889,-0.5555555555555556,-0.18222222222222223,-0.6844444444444444,-0.19555555555555557,-0.3022222222222222,-0.47555555555555556,-0.4177777777777778,-0.6488888888888888,-0.4888888888888889,-0.7555555555555555,-0.5466666666666666,-0.8444444444444444,-0.19111111111111112,-0.5288888888888889,-0.24888888888888888,-0.7511111111111111,-0.28888888888888886,-0.8888888888888888,-0.31555555555555553,-1.0,-0.06666666666666667,-0.5288888888888889,-0.08444444444444445,-0.7377777777777778,-0.09777777777777778,-0.8711111111111111,-0.10666666666666667,-0.9822222222222222,0.057777777777777775,-0.48444444444444446,0.1111111111111111,-0.6444444444444445,0.1511111111111111,-0.7466666666666667,0.18666666666666668,-0.84
-1,0.0,0.0,-0.2088888888888889,-0.04888888888888889,-0.4,-0.13333333333333333,-0.5555555555555556,-0.18222222222222223,-0.6844444444444444,-0.19555555555555557,-0.30666666666666664,-0.47555555555555556,-0.4222222222222222,-0.6488888888888888,-0.49333333333333335,-0.7555555555555555,-0.5511111111111111,-0.8444444444444444,-0.19111111111111112,-0.5288888888888889,-0.25333333333333335,-0.7511111111111111,-0.29333333333333333,-0.8933333333333333,-0.3244444444444444,-1.0,-0.07111111111111111,-0.5288888888888889,-0.08888888888888889,-0.7422222222222222,-0.10222222222222223,-0.8755555555555555,-0.11555555555555555,-0.9866666666666667,0.057777777777777775,-0.48444444444444446,0.1111111111111111,-0.6444444444444445,0.1511111111111111,-0.7511111111111111,0.18222222222222223,-0.8488888888888889
0,0.0,0.0,-0.2062780269058296,-0.04035874439461883,-0.40358744394618834,-0.13004484304932734,-0.5605381165919282,-0.18385650224215247,-0.6905829596412556,-0.19730941704035873,-0.30493273542600896,-0.47533632286995514,-0.42152466367713004,-0.6502242152466368,-0.49327354260089684,-0.757847533632287,-0.5560538116591929,-0.8475336322869955,-0.19282511210762332,-0.5246636771300448,-0.2556053811659193,-0.7533632286995515,-0.29596412556053814,-0.8968609865470852,-0.3273542600896861,-1.0,-0.06726457399103139,-0.5291479820627802,-0.09417040358744394,-0.7443946188340808,-0.10762331838565023,-0.8789237668161435,-0.12556053811659193,-0.9865470852017937,0.05829596412556054,-0.48878923766816146,0.11210762331838565,-0.6502242152466368,0.15246636771300448,-0.757847533632287,0.18385650224215247,-0.852017937219731
-1,0.0,0.0,-0.2072072072072072,-0.04054054054054054,-0.4009009009009009,-0.12612612612612611,-0.5540540540540541,-0.18018018018018017,-0.6846846846846847,-0.20270270270270271,-0.30180180180180183,-0.47297297297297297,-0.4144144144144144,-0.6486486486486487,-0.49099099099099097,-0.7567567567567568,-0.5540540540540541,-0.8468468468468469,-0.18468468468468469,-0.5225225225225225,-0.24774774774774774,-0.7522522522522522,-0.2927927927927928,-0.8918918918918919,-0.32432432432432434,-1.0,-0.06306306306306306,-0.5225225225225225,-0.09009009009009009,-0.7432432432432432,-0.1036036036036036,-0.8783783783783784,-0.12162162162162163,-0.990990990990991,0.06306306306306306,-0.481981981981982,0.11711711711711711,-0.6396396396396397,0.15765765765765766,-0.7477477477477478,0.1891891891891892,-0.8468468468468469
-1,0.0,0.0,-0.20535714285714285,-0.04017857142857143,-0.39285714285714285,-0.12946428571428573,-0.5491071428571429,-0.18303571428571427,-0.6785714285714286,-0.20089285714285715,-0.29910714285714285,-0.4732142857142857,-0.41517857142857145,-0.6428571428571429,-0.48660714285714285,-0.75,-0.5491071428571429,-0.84375,-0.1875,-0.5223214285714286,-0.25,-0.75,-0.29017857142857145,-0.8928571428571429,-0.32589285714285715,-1.0,-0.0625,-0.5223214285714286,-0.08928571428571429,-0.7410714285714286,-0.10714285714285714,-0.8705357142857143,-0.125,-0.9866071428571429,0.0625,-0.47767857142857145,0.11607142857142858,-0.6383928571428571,0.15625,-0.7455357142857143,0.1875,-0.84375
0,0.0,0.0,-0.2062780269058296,-0.04035874439461883,-0.40358744394618834,-0.13004484304932734,-0.5560538116591929,-0.18385650224215247,-0.6860986547085202,-0.19730941704035873,-0.30493273542600896,-0.47085201793721976,-0.42152466367713004,-0.6457399103139013,-0.49327354260089684,-0.7488789237668162,-0.5560538116591929,-0.8385650224215246,-0.18834080717488788,-0.5201793721973094,-0.2556053811659193,-0.7488789237668162,-0.29596412556053814,-0.8878923766816144,-0.3273542600896861,-1.0,-0.06726457399103139,-0.5246636771300448,-0.09417040358744394,-0.7399103139013453,-0.11210762331838565,-0.8699551569506726,-0.13004484304932734,-0.9865470852017937,0.05829596412556054,-0.4798206278026906,0.11210762331838565,-0.6367713004484304,0.15246636771300448,-0.7443946188340808,0.18385650224215247,-0.8430493273542601
