-1,0.0,0.0,-0.20444444444444446,-0.022222222222222223,-0.39555555555555555,-0.08444444444444445,-0.5511111111111111,-0.09777777777777778,-0.6844444444444444,-0.08444444444444445,-0.3244444444444444,-0.4577777777777778,-0.44,-0.6355555555555555,-0.5111111111111111,-0.7422222222222222,-0.5688888888888889,-0.8266666666666667,-0.2088888888888889,-0.5155555555555555,-0.27111111111111114,-0.7377777777777778,-0.30666666666666664,-0.8755555555555555,-0.3333333333333333,-0.9866666666666667,-0.07555555555555556,-0.52,-0.08888888888888889,-0.7511111111111111,-0.09333333333333334,-0.8844444444444445,-0.09777777777777778,-1.0,0.057777777777777775,-0.47555555555555556,0.1111111111111111,-0.6488888888888888,0.14222222222222222,-0.7644444444444445,0.16444444444444445,-0.8711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.20535714285714285,-0.049107142857142856,-0.4017857142857143,-0.13392857142857142,-0.5535714285714286,-0.19196428571428573,-0.6875,-0.20535714285714285,-0.29910714285714285,-0.4732142857142857,-0.41517857142857145,-0.6428571428571429,-0.49107142857142855,-0.75,-0.5491071428571429,-0.84375,-0.1875,-0.5223214285714286,-0.25,-0.75,-0.29017857142857145,-0.8928571428571429,-0.32589285714285715,-1.0,-0.06696428571428571,-0.5267857142857143,-0.09375,-0.7410714285714286,-0.11160714285714286,-0.875,-0.13392857142857142,-0.9866071428571429,0.0625,-0.48214285714285715,0.11607142857142858,-0.6383928571428571,0.15625,-0.7455357142857143,0.1875,-0.84375
18,0.0,0.0,-0.2062780269058296,-0.04484304932735426,-0.3991031390134529,-0.13004484304932734,-0.5560538116591929,-0.18834080717488788,-0.6816143497757847,-0.20179372197309417,-0.3004484304932735,-0.4663677130044843,-0.4170403587443946,-0.6412556053811659,-0.48878923766816146,-0.7488789237668162,-0.547085201793722,-0.8385650224215246,-0.18385650224215247,-0.515695067264574,-0.25112107623318386,-0.7443946188340808,-0.2914798206278027,-0.8878923766816144,-0.32286995515695066,-1.0,-0.06278026905829596,-0.515695067264574,-0.08968609865470852,-0.7399103139013453,-0.10762331838565023,-0.874439461883408,-0.12556053811659193,-0.9865470852017937,0.06278026905829596,-0.47533632286995514,0.11659192825112108,-0.6367713004484304,0.15695067264573992,-0.7443946188340808,0.19282511210762332,-0.8430493273542601
-1,0.0,0.0,-0.20535714285714285,-0.049107142857142856,-0.39285714285714285,-0.13839285714285715,-0.5446428571428571,-0.19196428571428573,-0.6741071428571429,-0.20535714285714285,-0.29910714285714285,-0.4732142857142857,-0.41517857142857145,-0.6428571428571429,-0.48660714285714285,-0.75,-0.5491071428571429,-0.8392857142857143,-0.1875,-0.5223214285714286,-0.25,-0.75,-0.29017857142857145,-0.8883928571428571,-0.32142857142857145,-1.0,-0.0625,-0.5223214285714286,-0.09375,-0.7410714285714286,-0.11160714285714286,-0.875,-0.12946428571428573,-0.9866071428571429,0.0625,-0.47767857142857145,0.12053571428571429,-0.6383928571428571,0.16071428571428573,-0.7455357142857143,0.19196428571428573,-0.84375
-1,0.0,0.0,-0.20444444444444446,-0.044444444444444446,-0.4,-0.13777777777777778,-0.5511111111111111,-0.19555555555555557,-0.68,-0.21333333333333335,-0.3022222222222222,-0.4711111111111111,-0.4177777777777778,-0.6444444444444445,-0.4888888888888889,-0.7555555555555555,-0.5466666666666666,-0.8444444444444444,-0.18666666666666668,-0.5155555555555555,-0.25333333333333335,-0.7422222222222222,-0.29333333333333333,-0.8888888888888888,-0.3244444444444444,-1.0,-0.06666666666666667,-0.5155555555555555,-0.09777777777777778,-0.7333333333333333,-0.11555555555555555,-0.8711111111111111,-0.13333333333333333,-0.9866666666666667,0.057777777777777775,-0.47555555555555556,0.11555555555555555,-0.6355555555555555,0.15555555555555556,-0.7466666666666667,0.19111111111111112,-0.8444444444444444
-1,0.0,0.0,-0.19823788546255505,-0.048458149779735685,-0.3876651982378855,-0.14537444933920704,-0.5374449339207048,-0.19823788546255505,-0.6651982378854625,-0.21585903083700442,-0.29515418502202645,-0.4713656387665198,-0.4052863436123348,-0.6431718061674009,-0.4801762114537445,-0.7533039647577092,-0.5374449339207048,-0.8414096916299559,-0.18061674008810572,-0.5198237885462555,-0.2422907488986784,-0.7444933920704846,-0.28634361233480177,-0.8854625550660793,-0.31718061674008813,-1.0,-0.05726872246696035,-0.5198237885462555,-0.0881057268722467,-0.73568281938326,-0.10572687224669604,-0.8722466960352423,-0.1277533039647577,-0.986784140969163,0.06607929515418502,-0.47577092511013214,0.12334801762114538,-0.6343612334801763,0.16299559471365638,-0.7444933920704846,0.19823788546255505,-0.8414096916299559
-1,0.0,0.0,-0.19823788546255505,-0.05286343612334802,-0.3876651982378855,-0.14537444933920704,-0.5374449339207048,-0.2026431718061674,-0.6607929515418502,-0.21145374449339208,-0.2907488986784141,-0.47577092511013214,-0.4052863436123348,-0.6475770925110133,-0.47577092511013214,-0.7533039647577092,-0.5330396475770925,-0.8414096916299559,-0.1762114537444934,-0.5198237885462555,-0.2422907488986784,-0.748898678414097,-0.28193832599118945,-0.8898678414096917,-0.31718061674008813,-1.0,-0.05726872246696035,-0.5154185022026432,-0.08370044052863436,-0.73568281938326,-0.10572687224669604,-0.8722466960352423,-0.1277533039647577,-0.9911894273127754,0.07048458149779736,-0.47577092511013214,0.1277533039647577,-0.6343612334801763,0.16740088105726872,-0.7444933920704846,0.19823788546255505,-0.8458149779735683
5,0.0,0.0,-0.19911504424778761,-0.048672566371681415,-0.3893805309734513,-0.14601769911504425,-0.5398230088495575,-0.19911504424778761,-0.6637168141592921,-0.2168141592920354,-0.29646017699115046,-0.47345132743362833,-0.40707964601769914,-0.6504424778761062,-0.4823008849557522,-0.7566371681415929,-0.5398230088495575,-0.8451327433628318,-0.18141592920353983,-0.5221238938053098,-0.24336283185840707,-0.7522123893805309,-0.28761061946902655,-0.8938053097345132,-0.3230088495575221,-1.0,-0.05752212389380531,-0.5221238938053098,-0.08849557522123894,-0.7389380530973452,-0.11061946902654868,-0.8761061946902655,-0.13716814159292035,-0.9911504424778761,0.06637168141592921,-0.4778761061946903,0.12831858407079647,-0.6371681415929203,0.168141592920354,-0.7477876106194691,0.19469026548672566,-0.8495575221238938
-1,0.0,0.0,-0.20353982300884957,-0.048672566371681415,-0.3893805309734513,-0.1415929203539823,-0.5442477876106194,-0.19469026548672566,-0.672566371681416,-0.2079646017699115,-0.29646017699115046,-0.47345132743362833,-0.415929203539823,-0.6460176991150443,-0.48672566371681414,-0.7522123893805309,-0.5486725663716814,-0.8407079646017699,-0.18584070796460178,-0.5221238938053098,-0.252212389380531,-0.7477876106194691,-0.29646017699115046,-0.8893805309734514,-0.33185840707964603,-1.0,-0.06637168141592921,-0.5176991150442478,-0.09734513274336283,-0.7389380530973452,-0.11504424778761062,-0.8716814159292036,-0.1415929203539823,-0.9867256637168141,0.061946902654867256,-0.47345132743362833,0.11946902654867257,-0.6371681415929203,0.1592920353982301,-0.7477876106194691,0.1902654867256637,-0.8495575221238938
3,0.0,0.0,-0.19823788546255505,-0.048458149779735685,-0.3832599118942731,-0.14096916299559473,-0.5374449339207048,-0.19383259911894274,-0.6696035242290749,-0.21145374449339208,-0.29955947136563876,-0.4713656387665198,-0.40969162995594716,-0.6431718061674009,-0.4845814977973568,-0.748898678414097,-0.5462555066079295,-0.8414096916299559,-0.18502202643171806,-0.5198237885462555,-0.2511013215859031,-0.7444933920704846,-0.2907488986784141,-0.8854625550660793,-0.3303964757709251,-1.0,-0.06607929515418502,-0.5154185022026432,-0.09691629955947137,-0.73568281938326,-0.11894273127753303,-0.8678414096916299,-0.14096916299559473,-0.9823788546255506,0.06167400881057269,-0.4713656387665198,0.11894273127753303,-0.6343612334801763,0.15418502202643172,-0.7400881057268722,0.1894273127753304,-0.8414096916299559
-1,0.0,0.0,-0.19823788546255505,-0.048458149779735685,-0.3832599118942731,-0.14537444933920704,-0.5286343612334802,-0.2026431718061674,-0.6607929515418502,-0.21585903083700442,-0.29515418502202645,-0.47577092511013214,-0.40969162995594716,-0.6475770925110133,-0.4801762114537445,-0.7533039647577092,-0.5418502202643172,-0.8414096916299559,-0.18502202643171806,-0.5198237885462555,-0.24669603524229075,-0.748898678414097,-0.28634361233480177,-0.8898678414096917,-0.32158590308370044,-1.0,-0.06167400881057269,-0.5154185022026432,-0.0881057268722467,-0.73568281938326,-0.11013215859030837,-0.8722466960352423,-0.13215859030837004,-0.9823788546255506,0.06607929515418502,-0.4669603524229075,0.1277533039647577,-0.6299559471365639,0.16740088105726872,-0.7400881057268722,0.19823788546255505,-0.8414096916299559
5,0.0,0.0,-0.19736842105263158,-0.05263157894736842,-0.3815789473684211,-0.15350877192982457,-0.5307017543859649,-0.20614035087719298,-0.6622807017543859,-0.21929824561403508,-0.29385964912280704,-0.4780701754385965,-0.40350877192982454,-0.6535087719298246,-0.47368421052631576,-0.7587719298245614,-0.5350877192982456,-0.8464912280701754,-0.17543859649122806,-0.5175438596491229,-0.23684210526315788,-0.75,-0.27631578947368424,-0.8903508771929824,-0.3157894736842105,-1.0,-0.05263157894736842,-0.5131578947368421,-0.07894736842105263,-0.7324561403508771,-0.09649122807017543,-0.868421052631579,-0.12280701754385964,-0.9824561403508771,0.07456140350877193,-0.4605263157894737,0.13596491228070176,-0.618421052631579,0.17543859649122806,-0.7324561403508771,0.20614035087719298,-0.8289473684210527
3,0.0,0.0,-0.1965065502183406,-0.05240174672489083,-0.38427947598253276,-0.14847161572052403,-0.537117903930131,-0.2052401746724891,-0.6724890829694323,-0.2183406113537118,-0.29694323144104806,-0.47161572052401746,-0.40611353711790393,-0.6462882096069869,-0.48034934497816595,-0.7510917030567685,-0.5414847161572053,-0.8427947598253275,-0.18340611353711792,-0.5152838427947598,-0.2445414847161572,-0.74235807860262,-0.28820960698689957,-0.8864628820960698,-0.32751091703056767,-1.0,-0.0611353711790393,-0.5109170305676856,-0.08733624454148471,-0.7292576419213974,-0.1091703056768559,-0.8646288209606987,-0.13537117903930132,-0.982532751091703,0.06550218340611354,-0.4585152838427948,0.12663755458515283,-0.6200873362445415,0.16593886462882096,-0.7292576419213974,0.20087336244541484,-0.8296943231441049
5,0.0,0.0,-0.1956521739130435,-0.04782608695652174,-0.3782608695652174,-0.14782608695652175,-0.5304347826086957,-0.20434782608695654,-0.6608695652173913,-0.2217391304347826,-0.2956521739130435,-0.46956521739130436,-0.4043478260869565,-0.6478260869565218,-0.47391304347826085,-0.7521739130434782,-0.5347826086956522,-0.8434782608695652,-0.1826086956521739,-0.5130434782608696,-0.24347826086956523,-0.7434782608695653,-0.2826086956521739,-0.8869565217391304,-0.3217391304347826,-1.0,-0.06086956521739131,-0.508695652173913,-0.08695652173913043,-0.7260869565217392,-0.10869565217391304,-0.8652173913043478,-0.13043478260869565,-0.9782608695652174,0.06521739130434782,-0.4608695652173913,0.12608695652173912,-0.6173913043478261,0.16956521739130434,-0.7260869565217392,0.20434782608695654,-0.8260869565217391
-1,0.0,0.0,-0.1956521739130435,-0.04782608695652174,-0.3782608695652174,-0.14782608695652175,-0.5304347826086957,-0.20434782608695654,-0.6652173913043479,-0.22608695652173913,-0.2956521739130435,-0.46956521739130436,-0.4,-0.6478260869565218,-0.46956521739130436,-0.7521739130434782,-0.5304347826086957,-0.8434782608695652,-0.1782608695652174,-0.5130434782608696,-0.2391304347826087,-0.7434782608695653,-0.2782608695652174,-0.8869565217391304,-0.3173913043478261,-1.0,-0.05652173913043478,-0.508695652173913,-0.08260869565217391,-0.7304347826086957,-0.10434782608695652,-0.8652173913043478,-0.13043478260869565,-0.9782608695652174,0.06956521739130435,-0.45652173913043476,0.13478260869565217,-0.6173913043478261,0.1782608695652174,-0.7260869565217392,0.20869565217391303,-0.8260869565217391
2,0.0,0.0,-0.1965065502183406,-0.05240174672489083,-0.388646288209607,-0.15283842794759825,-0.5414847161572053,-0.2096069868995633,-0.6724890829694323,-0.22707423580786026,-0.29694323144104806,-0.47161572052401746,-0.40611353711790393,-0.6462882096069869,-0.47161572052401746,-0.7510917030567685,-0.5327510917030568,-0.8427947598253275,-0.18340611353711792,-0.5152838427947598,-0.24017467248908297,-0.74235807860262,-0.2838427947598253,-0.8864628820960698,-0.31877729257641924,-1.0,-0.0611353711790393,-0.5109170305676856,-0.08296943231441048,-0.7292576419213974,-0.10480349344978165,-0.8646288209606987,-0.13100436681222707,-0.9781659388646288,0.06550218340611354,-0.462882096069869,0.13100436681222707,-0.6200873362445415,0.17467248908296942,-0.7292576419213974,0.2096069868995633,-0.8253275109170306
-1,0.0,0.0,-0.19130434782608696,-0.05217391304347826,-0.3782608695652174,-0.15217391304347827,-0.5304347826086957,-0.20869565217391303,-0.6565217391304348,-0.22608695652173913,-0.29130434782608694,-0.46956521739130436,-0.39565217391304347,-0.6434782608695652,-0.4652173913043478,-0.7521739130434782,-0.5260869565217391,-0.8434782608695652,-0.17391304347826086,-0.5130434782608696,-0.23478260869565218,-0.7434782608695653,-0.2782608695652174,-0.8869565217391304,-0.3173913043478261,-1.0,-0.05217391304347826,-0.508695652173913,-0.0782608695652174,-0.7260869565217392,-0.1,-0.8608695652173913,-0.12608695652173912,-0.9782608695652174,0.07391304347826087,-0.4608695652173913,0.13478260869565217,-0.6217391304347826,0.1782608695652174,-0.7304347826086957,0.21304347826086956,-0.8260869565217391
2,0.0,0.0,-0.1965065502183406,-0.048034934497816595,-0.38427947598253276,-0.14847161572052403,-0.537117903930131,-0.2052401746724891,-0.6681222707423581,-0.22707423580786026,-0.30131004366812225,-0.47161572052401746,-0.4104803493449782,-0.6506550218340611,-0.4759825327510917,-0.7554585152838428,-0.537117903930131,-0.8471615720524017,-0.18340611353711792,-0.5152838427947598,-0.2445414847161572,-0.74235807860262,-0.2838427947598253,-0.8864628820960698,-0.3231441048034934,-1.0,-0.0611353711790393,-0.5065502183406113,-0.08733624454148471,-0.7248908296943232,-0.1091703056768559,-0.8646288209606987,-0.13537117903930132,-0.9781659388646288,0.06550218340611354,-0.4585152838427948,0.13100436681222707,-0.6157205240174672,0.17467248908296942,-0.7248908296943232,0.2096069868995633,-0.8253275109170306
21,0.0,0.0,-0.19213973799126638,-0.056768558951965066,-0.3799126637554585,-0.15283842794759825,-0.5283842794759825,-0.2052401746724891,-0.6593886462882096,-0.22707423580786026,-0.2925764192139738,-0.4759825327510917,-0.3930131004366812,-0.6506550218340611,-0.462882096069869,-0.7554585152838428,-0.5240174672489083,-0.8471615720524017,-0.17467248908296942,-0.5152838427947598,-0.2314410480349345,-0.7467248908296943,-0.27510917030567683,-0.8908296943231441,-0.314410480349345,-1.0,-0.05240174672489083,-0.5109170305676856,-0.07423580786026202,-0.7248908296943232,-0.09606986899563319,-0.8646288209606987,-0.1222707423580786,-0.982532751091703,0.07423580786026202,-0.4585152838427948,0.13973799126637554,-0.6157205240174672,0.18340611353711792,-0.7248908296943232,0.2183406113537118,-0.8209606986899564
2,0.0,0.0,-0.1956521739130435,-0.05652173913043478,-0.3782608695652174,-0.1565217391304348,-0.5347826086956522,-0.21304347826086956,-0.6652173913043479,-0.23043478260869565,-0.3,-0.47391304347826085,-0.40869565217391307,-0.6478260869565218,-0.4782608695652174,-0.7565217391304347,-0.5347826086956522,-0.8478260869565217,-0.1826086956521739,-0.5173913043478261,-0.24347826086956523,-0.7434782608695653,-0.28695652173913044,-0.8869565217391304,-0.3217391304347826,-1.0,-0.06086956521739131,-0.508695652173913,-0.08695652173913043,-0.7260869565217392,-0.10869565217391304,-0.8652173913043478,-0.13478260869565217,-0.9826086956521739,0.06521739130434782,-0.4608695652173913,0.13043478260869565,-0.6173913043478261,0.17391304347826086,-0.7260869565217392,0.20869565217391303,-0.8260869565217391
21,0.0,0.0,-0.18777292576419213,-0.056768558951965066,-0.37554585152838427,-0.14847161572052403,-0.5283842794759825,-0.20087336244541484,-0.6593886462882096,-0.2183406113537118,-0.2925764192139738,-0.4672489082969432,-0.39737991266375544,-0.6419213973799127,-0.462882096069869,-0.7467248908296943,-0.5240174672489083,-0.8384279475982532,-0.17467248908296942,-0.5109170305676856,-0.2314410480349345,-0.74235807860262,-0.27510917030567683,-0.8820960698689956,-0.31004366812227074,-1.0,-0.048034934497816595,-0.5021834061135371,-0.07423580786026202,-0.7205240174672489,-0.09606986899563319,-0.8558951965065502,-0.11790393013100436,-0.9737991266375546,0.07423580786026202,-0.4497816593886463,0.13973799126637554,-0.6069868995633187,0.18340611353711792,-0.7161572052401747,0.2183406113537118,-0.8165938864628821
-1,0.0,0.0,-0.1965065502183406,-0.056768558951965066,-0.3799126637554585,-0.15283842794759825,-0.5327510917030568,-0.2096069868995633,-0.6637554585152838,-0.22707423580786026,-0.2925764192139738,-0.4672489082969432,-0.39737991266375544,-0.6462882096069869,-0.4672489082969432,-0.7510917030567685,-0.5283842794759825,-0.8427947598253275,-0.17903930131004367,-0.5109170305676856,-0.23580786026200873,-0.7379912663755459,-0.27510917030567683,-0.8864628820960698,-0.314410480349345,-1.0,-0.05240174672489083,-0.5021834061135371,-0.07860262008733625,-0.7205240174672489,-0.10043668122270742,-0.8558951965065502,-0.1222707423580786,-0.9737991266375546,0.07423580786026202,-0.4497816593886463,0.13973799126637554,-0.6069868995633187,0.17903930131004367,-0.7161572052401747,0.21397379912663755,-0.8165938864628821
21,0.0,0.0,-0.20175438596491227,-0.05263157894736842,-0.38596491228070173,-0.14912280701754385,-0.5394736842105263,-0.20614035087719298,-0.6710526315789473,-0.2236842105263158,-0.3026315789473684,-0.4692982456140351,-0.40350877192982454,-0.6447368421052632,-0.47368421052631576,-0.7543859649122807,-0.5350877192982456,-0.8421052631578947,-0.18421052631578946,-0.5087719298245614,-0.23684210526315788,-0.7412280701754386,-0.27631578947368424,-0.8859649122807017,-0.31140350877192985,-1.0,-0.05263157894736842,-0.4956140350877193,-0.07456140350877193,-0.7192982456140351,-0.09649122807017543,-0.8552631578947368,-0.11842105263157894,-0.9692982456140351,0.07456140350877193,-0.43859649122807015,0.14035087719298245,-0.6008771929824561,0.17982456140350878,-0.7105263157894737,0.2149122807017544,-0.8114035087719298
-1,0.0,0.0,-0.19213973799126638,-0.05240174672489083,-0.3624454148471616,-0.14410480349344978,-0.5065502183406113,-0.20087336244541484,-0.6375545851528385,-0.22270742358078602,-0.27510917030567683,-0.4585152838427948,-0.37117903930131,-0.6419213973799127,-0.4410480349344978,-0.7467248908296943,-0.5021834061135371,-0.8427947598253275,-0.15283842794759825,-0.4978165938864629,-0.20087336244541484,-0.7336244541484717,-0.24017467248908297,-0.8820960698689956,-0.27074235807860264,-1.0,-0.021834061135371178,-0.48034934497816595,-0.034934497816593885,-0.6986899563318777,-0.056768558951965066,-0.8384279475982532,-0.07860262008733625,-0.9563318777292577,0.11790393013100436,-0.4192139737991266,0.18777292576419213,-0.5764192139737991,0.22707423580786026,-0.6855895196506551,0.26200873362445415,-0.7860262008733624
3,0.0,0.0,-0.2028301886792453,-0.009433962264150943,-0.4056603773584906,-0.0660377358490566,-0.5849056603773585,-0.09905660377358491,-0.7358490566037735,-0.15566037735849056,-0.32075471698113206,-0.4339622641509434,-0.42452830188679247,-0.6320754716981132,-0.5047169811320755,-0.75,-0.5754716981132075,-0.8537735849056604,-0.1792452830188679,-0.4858490566037736,-0.23113207547169812,-0.7264150943396226,-0.2830188679245283,-0.8773584905660378,-0.32547169811320753,-1.0,-0.0330188679245283,-0.47641509433962265,-0.05188679245283019,-0.6933962264150944,-0.08490566037735849,-0.8301886792452831,-0.1179245283018868,-0.9433962264150944,0.10377358490566038,-0.42924528301886794,0.08962264150943396,-0.6179245283018868,0.07075471698113207,-0.7405660377358491,0.04716981132075472,-0.839622641509434
3,0.0,0.0,-0.22842639593908629,0.0,-0.49746192893401014,-0.030456852791878174,-0.7360406091370558,-0.05583756345177665,-0.9137055837563451,-0.08629441624365482,-0.41624365482233505,-0.39593908629441626,-0.5431472081218274,-0.6040609137055838,-0.6294416243654822,-0.7461928934010152,-0.6954314720812182,-0.8477157360406091,-0.27411167512690354,-0.4720812182741117,-0.3197969543147208,-0.7208121827411168,-0.3756345177664975,-0.883248730964467,-0.41624365482233505,-1.0,-0.1319796954314721,-0.49746192893401014,-0.17766497461928935,-0.7258883248730964,-0.23857868020304568,-0.868020304568528,-0.29949238578680204,-0.9746192893401016,0.005076142131979695,-0.49238578680203043,-0.025380710659898477,-0.6751269035532995,-0.07614213197969544,-0.7918781725888325,-0.12690355329949238,-0.8781725888324873
